3.78e-07,0.16996
3.8e-07,0.1708
3.82e-07,0.17156
3.84e-07,0.17236
3.86e-07,0.17312
3.88e-07,0.17388
3.9e-07,0.17472
3.92e-07,0.17552
3.94e-07,0.17624
3.96e-07,0.1772
3.98e-07,0.17804
4e-07,0.17872
4.02e-07,0.17972
4.04e-07,0.18056
4.06e-07,0.18136
4.08e-07,0.18196
4.1e-07,0.18312
4.12e-07,0.184
4.14e-07,0.18476
4.16e-07,0.18544
4.18e-07,0.18624
4.2e-07,0.18692
4.22e-07,0.18768
4.24e-07,0.18828
4.26e-07,0.18924
4.28e-07,0.1902
4.3e-07,0.19088
4.32e-07,0.19188
4.34e-07,0.19304
4.36e-07,0.19376
4.38e-07,0.19464
4.4e-07,0.19552
4.42e-07,0.19628
4.44e-07,0.1972
4.46e-07,0.19764
4.48e-07,0.19824
4.5e-07,0.19912
4.52e-07,0.2002
4.54e-07,0.20096
4.56e-07,0.20212
4.58e-07,0.20296
4.6e-07,0.2038
4.62e-07,0.20472
4.64e-07,0.20524
4.66e-07,0.20604
4.68e-07,0.20724
4.7e-07,0.20772
4.72e-07,0.20884
4.74e-07,0.2096
4.76e-07,0.21048
4.78e-07,0.21128
4.8e-07,0.21192
4.82e-07,0.21296
4.84e-07,0.21388
4.86e-07,0.21452
4.88e-07,0.21508
4.9e-07,0.21576
4.92e-07,0.2166
4.94e-07,0.21728
4.96e-07,0.2182
4.98e-07,0.21932
5e-07,0.21992
5.02e-07,0.2206
5.04e-07,0.22112
5.06e-07,0.222
5.08e-07,0.22256
5.1e-07,0.22336
5.12e-07,0.22432
5.14e-07,0.225
5.16e-07,0.22568
5.18e-07,0.22672
5.2e-07,0.22736
5.22e-07,0.22836
5.24e-07,0.22928
5.26e-07,0.23028
5.28e-07,0.23112
5.3e-07,0.2316
5.32e-07,0.23248
5.34e-07,0.23328
5.36e-07,0.2338
5.38e-07,0.23504
5.4e-07,0.23568
5.42e-07,0.2364
5.44e-07,0.23708
5.46e-07,0.23784
5.48e-07,0.2386
5.5e-07,0.23944
5.52e-07,0.24008
5.54e-07,0.24076
5.56e-07,0.24148
5.58e-07,0.24216
5.6e-07,0.24268
5.62e-07,0.2438
5.64e-07,0.24444
5.66e-07,0.24528
5.68e-07,0.24608
5.7e-07,0.24684
5.72e-07,0.24764
5.74e-07,0.2482
5.76e-07,0.249
5.78e-07,0.24968
5.8e-07,0.25008
5.82e-07,0.25056
5.84e-07,0.25116
5.86e-07,0.25172
5.88e-07,0.25248
5.9e-07,0.25332
5.92e-07,0.25448
5.94e-07,0.25536
5.96e-07,0.25632
5.98e-07,0.25704
6e-07,0.25756
6.02e-07,0.25836
6.04e-07,0.25944
6.06e-07,0.26004
6.08e-07,0.26056
6.1e-07,0.2612
6.12e-07,0.26204
6.14e-07,0.26264
6.16e-07,0.2632
6.18e-07,0.26364
6.2e-07,0.2644
6.22e-07,0.26504
6.24e-07,0.26568
6.26e-07,0.26628
6.28e-07,0.26656
6.3e-07,0.26744
6.32e-07,0.26808
6.34e-07,0.26876
6.36e-07,0.26956
6.38e-07,0.26988
6.4e-07,0.2706
6.42e-07,0.27108
6.44e-07,0.27172
6.46e-07,0.27212
6.48e-07,0.27248
6.5e-07,0.27304
6.52e-07,0.27396
6.54e-07,0.2746
6.56e-07,0.27528
6.58e-07,0.27612
6.6e-07,0.27688
6.62e-07,0.27764
6.64e-07,0.27796
6.66e-07,0.2784
6.68e-07,0.27896
6.7e-07,0.27956
6.72e-07,0.28004
6.74e-07,0.28084
6.76e-07,0.28152
6.78e-07,0.28216
6.8e-07,0.28248
6.82e-07,0.2832
6.84e-07,0.28372
6.86e-07,0.28416
6.88e-07,0.28484
6.9e-07,0.28552
6.92e-07,0.28628
6.94e-07,0.28672
6.96e-07,0.28724
6.98e-07,0.28792
7e-07,0.2888
7.02e-07,0.28968
7.04e-07,0.29016
7.06e-07,0.291
7.08e-07,0.2916
7.1e-07,0.2926
7.12e-07,0.29352
7.14e-07,0.29388
7.16e-07,0.29448
7.18e-07,0.29504
7.2e-07,0.29548
7.22e-07,0.29596
7.24e-07,0.29676
7.26e-07,0.29752
7.28e-07,0.29844
7.3e-07,0.29888
7.32e-07,0.29928
7.34e-07,0.2998
7.36e-07,0.30048
7.38e-07,0.30128
7.4e-07,0.30192
7.42e-07,0.30248
7.44e-07,0.303
7.46e-07,0.30348
7.48e-07,0.3042
7.5e-07,0.30516
7.52e-07,0.30544
7.54e-07,0.30632
7.56e-07,0.30704
7.58e-07,0.30776
7.6e-07,0.30824
7.62e-07,0.309
7.64e-07,0.30928
7.66e-07,0.30972
7.68e-07,0.3102
7.7e-07,0.31088
7.72e-07,0.31108
7.74e-07,0.31152
7.76e-07,0.31236
7.78e-07,0.31268
7.8e-07,0.31304
7.82e-07,0.31356
7.84e-07,0.31412
7.86e-07,0.31472
7.88e-07,0.31532
7.9e-07,0.3156
7.92e-07,0.31628
7.94e-07,0.31684
7.96e-07,0.31772
7.98e-07,0.31824
8e-07,0.319
8.02e-07,0.31956
8.04e-07,0.32028
8.06e-07,0.32076
8.08e-07,0.32108
8.1e-07,0.32148
8.12e-07,0.32184
8.14e-07,0.32248
8.16e-07,0.32332
8.18e-07,0.32416
8.2e-07,0.32452
8.22e-07,0.3254
8.24e-07,0.32548
8.26e-07,0.32628
8.28e-07,0.32708
8.3e-07,0.3276
8.32e-07,0.32776
8.34e-07,0.32832
8.36e-07,0.32892
8.38e-07,0.32916
8.4e-07,0.32952
8.42e-07,0.3304
8.44e-07,0.33096
8.46e-07,0.33156
8.48e-07,0.3318
8.5e-07,0.33224
8.52e-07,0.33284
8.54e-07,0.33336
8.56e-07,0.33392
8.58e-07,0.33444
8.6e-07,0.33484
8.62e-07,0.33552
8.64e-07,0.33572
8.66e-07,0.33612
8.68e-07,0.33688
8.7e-07,0.33728
8.72e-07,0.3376
8.74e-07,0.33792
8.76e-07,0.3384
8.78e-07,0.33904
8.8e-07,0.33948
8.82e-07,0.33988
8.84e-07,0.3404
8.86e-07,0.34092
8.88e-07,0.34156
8.9e-07,0.34216
8.92e-07,0.3428
8.94e-07,0.34304
8.96e-07,0.34392
8.98e-07,0.34452
9e-07,0.34468
9.02e-07,0.3452
9.04e-07,0.34588
9.06e-07,0.34648
9.08e-07,0.34692
9.1e-07,0.34736
9.12e-07,0.34796
9.14e-07,0.34836
9.16e-07,0.349
9.18e-07,0.34916
9.2e-07,0.34964
9.22e-07,0.34992
9.24e-07,0.35052
9.26e-07,0.35132
9.28e-07,0.35156
9.3e-07,0.352
9.32e-07,0.35252
9.34e-07,0.35312
9.36e-07,0.35356
9.38e-07,0.35388
9.4e-07,0.35416
9.42e-07,0.35428
9.44e-07,0.35472
9.46e-07,0.35536
9.48e-07,0.35576
9.5e-07,0.356
9.52e-07,0.35664
9.54e-07,0.35704
9.56e-07,0.35716
9.58e-07,0.3576
9.6e-07,0.3582
9.62e-07,0.35868
9.64e-07,0.35924
9.66e-07,0.3596
9.68e-07,0.35996
9.7e-07,0.3604
9.72e-07,0.361
9.74e-07,0.36148
9.76e-07,0.36212
9.78e-07,0.3628
9.8e-07,0.36308
9.82e-07,0.3636
9.84e-07,0.36416
9.86e-07,0.36472
9.88e-07,0.36524
9.9e-07,0.36568
9.92e-07,0.36604
9.94e-07,0.36644
9.96e-07,0.36668
9.98e-07,0.36692
1e-06,0.36776
1.002e-06,0.3684
1.004e-06,0.3692
1.006e-06,0.36952
1.008e-06,0.36988
1.01e-06,0.37024
1.012e-06,0.37076
1.014e-06,0.371
1.016e-06,0.37148
1.018e-06,0.37172
1.02e-06,0.37212
1.022e-06,0.37244
1.024e-06,0.37276
1.026e-06,0.37296
1.028e-06,0.37332
1.03e-06,0.37392
1.032e-06,0.37404
1.034e-06,0.37432
1.036e-06,0.37472
1.038e-06,0.37508
1.04e-06,0.37552
1.042e-06,0.37596
1.044e-06,0.37636
1.046e-06,0.37664
1.048e-06,0.37704
1.05e-06,0.37744
1.052e-06,0.37804
1.054e-06,0.37824
1.056e-06,0.37876
1.058e-06,0.3792
1.06e-06,0.37972
1.062e-06,0.37988
1.064e-06,0.38016
1.066e-06,0.38052
1.068e-06,0.381
1.07e-06,0.38108
1.072e-06,0.38144
1.074e-06,0.38152
1.076e-06,0.38176
1.078e-06,0.38204
1.08e-06,0.3826
1.082e-06,0.38296
1.084e-06,0.38332
1.086e-06,0.38384
1.088e-06,0.38408
1.09e-06,0.38444
1.092e-06,0.38436
1.094e-06,0.3848
1.096e-06,0.38504
1.098e-06,0.38508
1.1e-06,0.38556
1.102e-06,0.38556
1.104e-06,0.38596
1.106e-06,0.38644
1.108e-06,0.38636
1.11e-06,0.38676
1.112e-06,0.3868
1.114e-06,0.3872
1.116e-06,0.38732
1.118e-06,0.38788
1.12e-06,0.38824
1.122e-06,0.3886
1.124e-06,0.38892
1.126e-06,0.3894
1.128e-06,0.38968
1.13e-06,0.39016
1.132e-06,0.39052
1.134e-06,0.39076
1.136e-06,0.39112
1.138e-06,0.39136
1.14e-06,0.39164
1.142e-06,0.39172
1.144e-06,0.39208
1.146e-06,0.3924
1.148e-06,0.3926
1.15e-06,0.39296
1.152e-06,0.39332
1.154e-06,0.39348
1.156e-06,0.3938
1.158e-06,0.39448
1.16e-06,0.39468
1.162e-06,0.3952
1.164e-06,0.3954
1.166e-06,0.3954
1.168e-06,0.39576
1.17e-06,0.39572
1.172e-06,0.39596
1.174e-06,0.39624
1.176e-06,0.39676
1.178e-06,0.39736
1.18e-06,0.39748
1.182e-06,0.39748
1.184e-06,0.39788
1.186e-06,0.39812
1.188e-06,0.39844
1.19e-06,0.39888
1.192e-06,0.3994
1.194e-06,0.39948
1.196e-06,0.39996
1.198e-06,0.40028
1.2e-06,0.40036
1.202e-06,0.40048
1.204e-06,0.40088
1.206e-06,0.4012
1.208e-06,0.40168
1.21e-06,0.40204
1.212e-06,0.4026
1.214e-06,0.40276
1.216e-06,0.4032
1.218e-06,0.40332
1.22e-06,0.40348
1.222e-06,0.40388
1.224e-06,0.40444
1.226e-06,0.40432
1.228e-06,0.40484
1.23e-06,0.40496
1.232e-06,0.40516
1.234e-06,0.40528
1.236e-06,0.40556
1.238e-06,0.40576
1.24e-06,0.4058
1.242e-06,0.40612
1.244e-06,0.40652
1.246e-06,0.40692
1.248e-06,0.4074
1.25e-06,0.40764
1.252e-06,0.4078
1.254e-06,0.40816
1.256e-06,0.40836
1.258e-06,0.40856
1.26e-06,0.40888
1.262e-06,0.40936
1.264e-06,0.40984
1.266e-06,0.41012
1.268e-06,0.41028
1.27e-06,0.41072
1.272e-06,0.41096
1.274e-06,0.41116
1.276e-06,0.41156
1.278e-06,0.412
1.28e-06,0.41184
1.282e-06,0.41216
1.284e-06,0.41232
1.286e-06,0.4126
1.288e-06,0.41252
1.29e-06,0.41288
1.292e-06,0.41312
1.294e-06,0.41336
1.296e-06,0.41352
1.298e-06,0.41384
1.3e-06,0.41408
1.302e-06,0.41456
1.304e-06,0.41496
1.306e-06,0.41532
1.308e-06,0.4156
1.31e-06,0.416
1.312e-06,0.41616
1.314e-06,0.41648
1.316e-06,0.41692
1.318e-06,0.41736
1.32e-06,0.41764
1.322e-06,0.41776
1.324e-06,0.41816
1.326e-06,0.41868
1.328e-06,0.41892
1.33e-06,0.41924
1.332e-06,0.41952
1.334e-06,0.41996
1.336e-06,0.41996
1.338e-06,0.42016
1.34e-06,0.42028
1.342e-06,0.42068
1.344e-06,0.42136
1.346e-06,0.42168
1.348e-06,0.42176
1.35e-06,0.42184
1.352e-06,0.42224
1.354e-06,0.42224
1.356e-06,0.42248
1.358e-06,0.42272
1.36e-06,0.42312
1.362e-06,0.42336
1.364e-06,0.4238
1.366e-06,0.42388
1.368e-06,0.42416
1.37e-06,0.4244
1.372e-06,0.4248
1.374e-06,0.42524
1.376e-06,0.42552
1.378e-06,0.42592
1.38e-06,0.42612
1.382e-06,0.42624
1.384e-06,0.42664
1.386e-06,0.42708
1.388e-06,0.4272
1.39e-06,0.42756
1.392e-06,0.42768
1.394e-06,0.42796
1.396e-06,0.42828
1.398e-06,0.42868
1.4e-06,0.42888
1.402e-06,0.42908
1.404e-06,0.42928
1.406e-06,0.42956
1.408e-06,0.42984
1.41e-06,0.4298
1.412e-06,0.43012
1.414e-06,0.43024
1.416e-06,0.43052
1.418e-06,0.43072
1.42e-06,0.431
1.422e-06,0.43116
1.424e-06,0.43124
1.426e-06,0.43152
1.428e-06,0.4316
1.43e-06,0.43156
1.432e-06,0.43216
1.434e-06,0.43244
1.436e-06,0.43244
1.438e-06,0.4328
1.44e-06,0.43304
1.442e-06,0.43332
1.444e-06,0.43352
1.446e-06,0.43356
1.448e-06,0.4336
1.45e-06,0.4336
1.452e-06,0.4336
1.454e-06,0.43364
1.456e-06,0.43376
1.458e-06,0.43388
1.46e-06,0.43424
1.462e-06,0.43468
1.464e-06,0.4352
1.466e-06,0.43556
1.468e-06,0.43564
1.47e-06,0.43588
1.472e-06,0.43596
1.474e-06,0.43652
1.476e-06,0.43684
1.478e-06,0.43672
1.48e-06,0.43684
1.482e-06,0.43696
1.484e-06,0.43708
1.486e-06,0.43728
1.488e-06,0.43748
1.49e-06,0.43764
1.492e-06,0.43776
1.494e-06,0.4378
1.496e-06,0.43816
1.498e-06,0.43848
1.5e-06,0.43868
1.502e-06,0.43888
1.504e-06,0.4394
1.506e-06,0.4398
1.508e-06,0.44036
1.51e-06,0.44016
1.512e-06,0.4402
1.514e-06,0.44036
1.516e-06,0.44052
1.518e-06,0.44076
1.52e-06,0.441
1.522e-06,0.4412
1.524e-06,0.44124
1.526e-06,0.4416
1.528e-06,0.44208
1.53e-06,0.44224
1.532e-06,0.4424
1.534e-06,0.44264
1.536e-06,0.44288
1.538e-06,0.4432
1.54e-06,0.4434
1.542e-06,0.444
1.544e-06,0.44428
1.546e-06,0.44468
1.548e-06,0.44496
1.55e-06,0.44512
1.552e-06,0.44524
1.554e-06,0.4454
1.556e-06,0.44548
1.558e-06,0.44556
1.56e-06,0.44568
1.562e-06,0.4458
1.564e-06,0.44624
1.566e-06,0.44652
1.568e-06,0.44696
1.57e-06,0.44744
1.572e-06,0.44788
1.574e-06,0.44816
1.576e-06,0.4484
1.578e-06,0.44864
1.58e-06,0.4486
1.582e-06,0.44892
1.584e-06,0.44884
1.586e-06,0.44924
1.588e-06,0.44972
1.59e-06,0.44984
1.592e-06,0.44992
1.594e-06,0.4498
1.596e-06,0.44972
1.598e-06,0.44984
1.6e-06,0.45004
1.602e-06,0.45032
1.604e-06,0.45072
1.606e-06,0.45084
1.608e-06,0.45112
1.61e-06,0.4514
1.612e-06,0.45156
1.614e-06,0.45176
1.616e-06,0.45184
1.618e-06,0.45232
1.62e-06,0.45256
1.622e-06,0.453
1.624e-06,0.45304
1.626e-06,0.45304
1.628e-06,0.45348
1.63e-06,0.45352
1.632e-06,0.4538
1.634e-06,0.45376
1.636e-06,0.45396
1.638e-06,0.45408
1.64e-06,0.45424
1.642e-06,0.45428
1.644e-06,0.45476
1.646e-06,0.45492
1.648e-06,0.45504
1.65e-06,0.45516
1.652e-06,0.45528
1.654e-06,0.4554
1.656e-06,0.45544
1.658e-06,0.45544
1.66e-06,0.45608
1.662e-06,0.45632
1.664e-06,0.45632
1.666e-06,0.4564
1.668e-06,0.4564
1.67e-06,0.45644
1.672e-06,0.45672
1.674e-06,0.45652
1.676e-06,0.45684
1.678e-06,0.45692
1.68e-06,0.45724
1.682e-06,0.45732
1.684e-06,0.45728
1.686e-06,0.45712
1.688e-06,0.45712
1.69e-06,0.45732
1.692e-06,0.45736
1.694e-06,0.45748
1.696e-06,0.45776
1.698e-06,0.458
1.7e-06,0.45788
1.702e-06,0.45796
1.704e-06,0.45792
1.706e-06,0.45804
1.708e-06,0.45784
1.71e-06,0.45816
1.712e-06,0.45808
1.714e-06,0.45812
1.716e-06,0.4584
1.718e-06,0.45868
1.72e-06,0.45904
1.722e-06,0.45936
1.724e-06,0.45944
1.726e-06,0.45948
1.728e-06,0.45948
1.73e-06,0.45952
1.732e-06,0.45968
1.734e-06,0.46
1.736e-06,0.46
1.738e-06,0.46
1.74e-06,0.46032
1.742e-06,0.46032
1.744e-06,0.4606
1.746e-06,0.46076
1.748e-06,0.46132
1.75e-06,0.4616
1.752e-06,0.46152
1.754e-06,0.46144
1.756e-06,0.46184
1.758e-06,0.46204
1.76e-06,0.4618
1.762e-06,0.4622
1.764e-06,0.46232
1.766e-06,0.4624
1.768e-06,0.46248
1.77e-06,0.46236
1.772e-06,0.46232
1.774e-06,0.4624
1.776e-06,0.46272
1.778e-06,0.46276
1.78e-06,0.46288
1.782e-06,0.46312
1.784e-06,0.46384
1.786e-06,0.46416
1.788e-06,0.4644
1.79e-06,0.46448
1.792e-06,0.46452
1.794e-06,0.46472
1.796e-06,0.4648
1.798e-06,0.46484
1.8e-06,0.4646
1.802e-06,0.46492
1.804e-06,0.46528
1.806e-06,0.46516
1.808e-06,0.46532
1.81e-06,0.46556
1.812e-06,0.46568
1.814e-06,0.4658
1.816e-06,0.4658
1.818e-06,0.46592
1.82e-06,0.46608
1.822e-06,0.46612
1.824e-06,0.46636
1.826e-06,0.46668
1.828e-06,0.46692
1.83e-06,0.467
1.832e-06,0.4672
1.834e-06,0.4672
1.836e-06,0.46756
1.838e-06,0.46768
1.84e-06,0.46788
1.842e-06,0.46768
1.844e-06,0.46768
1.846e-06,0.46784
1.848e-06,0.46816
1.85e-06,0.4682
1.852e-06,0.46844
1.854e-06,0.4686
1.856e-06,0.46876
1.858e-06,0.46912
1.86e-06,0.46916
1.862e-06,0.46908
1.864e-06,0.46956
1.866e-06,0.46968
1.868e-06,0.46984
1.87e-06,0.4702
1.872e-06,0.47044
1.874e-06,0.4704
1.876e-06,0.4704
1.878e-06,0.47064
1.88e-06,0.47068
1.882e-06,0.47068
1.884e-06,0.47108
1.886e-06,0.47108
1.888e-06,0.4714
1.89e-06,0.47196
1.892e-06,0.47184
1.894e-06,0.47176
1.896e-06,0.47168
1.898e-06,0.47176
1.9e-06,0.47168
1.902e-06,0.4718
1.904e-06,0.472
1.906e-06,0.47212
1.908e-06,0.47252
1.91e-06,0.47208
1.912e-06,0.47164
1.914e-06,0.47212
1.916e-06,0.4722
1.918e-06,0.47184
1.92e-06,0.47216
1.922e-06,0.47228
1.924e-06,0.4724
1.926e-06,0.47244
1.928e-06,0.47284
1.93e-06,0.47312
1.932e-06,0.47332
1.934e-06,0.47356
1.936e-06,0.47376
1.938e-06,0.47376
1.94e-06,0.47384
1.942e-06,0.4738
1.944e-06,0.47404
1.946e-06,0.47416
1.948e-06,0.47416
1.95e-06,0.47396
1.952e-06,0.47412
1.954e-06,0.47432
1.956e-06,0.47456
1.958e-06,0.47464
1.96e-06,0.47492
1.962e-06,0.47516
1.964e-06,0.4756
1.966e-06,0.4758
1.968e-06,0.476
1.97e-06,0.47628
1.972e-06,0.47616
1.974e-06,0.4758
1.976e-06,0.47564
1.978e-06,0.4758
1.98e-06,0.476
1.982e-06,0.47588
1.984e-06,0.47628
1.986e-06,0.47628
1.988e-06,0.47604
1.99e-06,0.47608
1.992e-06,0.4764
1.994e-06,0.47664
1.996e-06,0.47672
1.998e-06,0.47732
2e-06,0.47728
2.002e-06,0.47744
2.004e-06,0.47732
2.006e-06,0.47752
2.008e-06,0.47756
2.01e-06,0.47776
2.012e-06,0.47808
2.014e-06,0.47796
2.016e-06,0.4782
2.018e-06,0.47816
2.02e-06,0.47812
2.022e-06,0.47824
2.024e-06,0.4784
2.026e-06,0.4786
2.028e-06,0.47876
2.03e-06,0.47912
2.032e-06,0.47928
2.034e-06,0.47932
2.036e-06,0.47956
2.038e-06,0.47988
2.04e-06,0.47972
2.042e-06,0.47984
2.044e-06,0.48012
2.046e-06,0.48032
2.048e-06,0.4806
2.05e-06,0.48064
2.052e-06,0.48088
2.054e-06,0.48112
2.056e-06,0.48136
2.058e-06,0.4814
2.06e-06,0.48148
2.062e-06,0.48172
2.064e-06,0.482
2.066e-06,0.4822
2.068e-06,0.4824
2.07e-06,0.48232
2.072e-06,0.48228
2.074e-06,0.48224
2.076e-06,0.48228
2.078e-06,0.4824
2.08e-06,0.48188
2.082e-06,0.48216
2.084e-06,0.48232
2.086e-06,0.4824
2.088e-06,0.48252
2.09e-06,0.4824
2.092e-06,0.48276
2.094e-06,0.48276
2.096e-06,0.483
2.098e-06,0.483
2.1e-06,0.48324
2.102e-06,0.4832
2.104e-06,0.48344
2.106e-06,0.48324
2.108e-06,0.4832
2.11e-06,0.48324
2.112e-06,0.48328
2.114e-06,0.48324
2.116e-06,0.48332
2.118e-06,0.48356
2.12e-06,0.4834
2.122e-06,0.4838
2.124e-06,0.48392
2.126e-06,0.4838
2.128e-06,0.48408
2.13e-06,0.48412
2.132e-06,0.4844
2.134e-06,0.48476
2.136e-06,0.48512
2.138e-06,0.48528
2.14e-06,0.4854
2.142e-06,0.48568
2.144e-06,0.486
2.146e-06,0.48616
2.148e-06,0.48644
2.15e-06,0.48652
2.152e-06,0.48676
2.154e-06,0.4866
2.156e-06,0.4868
2.158e-06,0.48676
2.16e-06,0.48668
2.162e-06,0.48704
2.164e-06,0.48696
2.166e-06,0.48684
2.168e-06,0.4868
2.17e-06,0.48696
2.172e-06,0.48684
2.174e-06,0.48672
2.176e-06,0.48688
2.178e-06,0.48712
2.18e-06,0.4872
2.182e-06,0.4874
2.184e-06,0.48724
2.186e-06,0.48724
2.188e-06,0.48692
2.19e-06,0.48688
2.192e-06,0.48688
2.194e-06,0.4866
2.196e-06,0.48676
2.198e-06,0.48684
2.2e-06,0.48692
2.202e-06,0.48672
2.204e-06,0.48668
2.206e-06,0.48676
2.208e-06,0.48684
2.21e-06,0.487
2.212e-06,0.4868
2.214e-06,0.48688
2.216e-06,0.48676
2.218e-06,0.48668
2.22e-06,0.48664
2.222e-06,0.4868
2.224e-06,0.48664
2.226e-06,0.4866
2.228e-06,0.48688
2.23e-06,0.487
2.232e-06,0.48712
2.234e-06,0.48716
2.236e-06,0.48696
2.238e-06,0.48696
2.24e-06,0.48728
2.242e-06,0.48736
2.244e-06,0.48744
2.246e-06,0.48776
2.248e-06,0.4878
2.25e-06,0.48744
2.252e-06,0.48752
2.254e-06,0.48776
2.256e-06,0.48748
2.258e-06,0.4876
2.26e-06,0.48752
2.262e-06,0.48736
2.264e-06,0.48752
2.266e-06,0.48764
2.268e-06,0.48788
2.27e-06,0.48808
2.272e-06,0.4878
2.274e-06,0.488
2.276e-06,0.48828
2.278e-06,0.48868
2.28e-06,0.48864
2.282e-06,0.48884
2.284e-06,0.48904
2.286e-06,0.48884
2.288e-06,0.48908
2.29e-06,0.4892
2.292e-06,0.4896
2.294e-06,0.48964
2.296e-06,0.48956
2.298e-06,0.48984
2.3e-06,0.48968
2.302e-06,0.49012
2.304e-06,0.48988
2.306e-06,0.4902
2.308e-06,0.49004
2.31e-06,0.49008
2.312e-06,0.49008
2.314e-06,0.48992
2.316e-06,0.4898
2.318e-06,0.48988
2.32e-06,0.49024
2.322e-06,0.49036
2.324e-06,0.49048
2.326e-06,0.49028
2.328e-06,0.49044
2.33e-06,0.49052
2.332e-06,0.49064
2.334e-06,0.49044
2.336e-06,0.49032
2.338e-06,0.49028
2.34e-06,0.4904
2.342e-06,0.49064
2.344e-06,0.49048
2.346e-06,0.49024
