0,0.00024
2e-10,0.00032
4e-10,0.0004
6e-10,0.00048
8e-10,0.00056
1e-09,0.0006
1.2e-09,0.00084
1.4e-09,0.00096
1.6e-09,0.00116
1.8e-09,0.0012
2e-09,0.0014
2.2e-09,0.00156
2.4e-09,0.00164
2.6e-09,0.00168
2.8e-09,0.0018
3e-09,0.00188
3.2e-09,0.002
3.4e-09,0.0022
3.6e-09,0.00232
3.8e-09,0.00244
4e-09,0.00252
4.2e-09,0.00268
4.4e-09,0.00268
4.6e-09,0.0028
4.8e-09,0.00288
5e-09,0.003
5.2e-09,0.00304
5.4e-09,0.00312
5.6e-09,0.00324
5.8e-09,0.00348
6e-09,0.00348
6.2e-09,0.0036
6.4e-09,0.00372
6.6e-09,0.00392
6.8e-09,0.00412
7e-09,0.00416
7.2e-09,0.00424
7.4e-09,0.00436
7.6e-09,0.00448
7.8e-09,0.0046
8e-09,0.00468
8.2e-09,0.0048
8.4e-09,0.00492
8.6e-09,0.005
8.8e-09,0.00524
9e-09,0.00544
9.2e-09,0.0056
9.4e-09,0.00568
9.6e-09,0.00572
9.8e-09,0.00588
1e-08,0.00596
1.02e-08,0.00624
1.04e-08,0.00628
1.06e-08,0.00636
1.08e-08,0.0064
1.1e-08,0.00656
1.12e-08,0.0066
1.14e-08,0.00668
1.16e-08,0.0068
1.18e-08,0.00696
1.2e-08,0.007
1.22e-08,0.007
1.24e-08,0.00728
1.26e-08,0.00748
1.28e-08,0.0076
1.3e-08,0.0078
1.32e-08,0.00784
1.34e-08,0.00792
1.36e-08,0.00796
1.38e-08,0.00804
1.4e-08,0.00804
1.42e-08,0.00816
1.44e-08,0.00832
1.46e-08,0.00852
1.48e-08,0.00864
1.5e-08,0.00864
1.52e-08,0.00888
1.54e-08,0.009
1.56e-08,0.00916
1.58e-08,0.00916
1.6e-08,0.0092
1.62e-08,0.00944
1.64e-08,0.00944
1.66e-08,0.0096
1.68e-08,0.00968
1.7e-08,0.00972
1.72e-08,0.00988
1.74e-08,0.01004
1.76e-08,0.01004
1.78e-08,0.01004
1.8e-08,0.01024
1.82e-08,0.01044
1.84e-08,0.01056
1.86e-08,0.01068
1.88e-08,0.0108
1.9e-08,0.0108
1.92e-08,0.01092
1.94e-08,0.01116
1.96e-08,0.01136
1.98e-08,0.01148
2e-08,0.0116
2.02e-08,0.01164
2.04e-08,0.01172
2.06e-08,0.01188
2.08e-08,0.01196
2.1e-08,0.0122
2.12e-08,0.01224
2.14e-08,0.01224
2.16e-08,0.01244
2.18e-08,0.01268
2.2e-08,0.0128
2.22e-08,0.01288
2.24e-08,0.013
2.26e-08,0.01304
2.28e-08,0.01308
2.3e-08,0.01312
2.32e-08,0.0132
2.34e-08,0.01344
2.36e-08,0.01344
2.38e-08,0.01352
2.4e-08,0.01372
2.42e-08,0.01392
2.44e-08,0.01396
2.46e-08,0.01424
2.48e-08,0.01436
2.5e-08,0.01444
2.52e-08,0.01452
2.54e-08,0.0146
2.56e-08,0.01468
2.58e-08,0.0148
2.6e-08,0.01492
2.62e-08,0.01508
2.64e-08,0.0152
2.66e-08,0.01536
2.68e-08,0.01544
2.7e-08,0.01568
2.72e-08,0.01576
2.74e-08,0.01588
2.76e-08,0.01596
2.78e-08,0.01604
2.8e-08,0.01612
2.82e-08,0.01616
2.84e-08,0.01628
2.86e-08,0.0164
2.88e-08,0.01648
2.9e-08,0.0166
2.92e-08,0.01672
2.94e-08,0.01676
2.96e-08,0.01676
2.98e-08,0.0168
3e-08,0.0168
3.02e-08,0.0168
3.04e-08,0.01692
3.06e-08,0.01692
3.08e-08,0.01696
3.1e-08,0.01704
3.12e-08,0.01716
3.14e-08,0.01744
3.16e-08,0.01776
3.18e-08,0.01784
3.2e-08,0.018
3.22e-08,0.018
3.24e-08,0.01812
3.26e-08,0.01828
3.28e-08,0.01848
3.3e-08,0.01856
3.32e-08,0.01872
3.34e-08,0.01884
3.36e-08,0.01888
3.38e-08,0.01888
3.4e-08,0.019
3.42e-08,0.01908
3.44e-08,0.01908
3.46e-08,0.01916
3.48e-08,0.01936
3.5e-08,0.0194
3.52e-08,0.01944
3.54e-08,0.01948
3.56e-08,0.0196
3.58e-08,0.01968
3.6e-08,0.01972
3.62e-08,0.01984
3.64e-08,0.01988
3.66e-08,0.01988
3.68e-08,0.01988
3.7e-08,0.01988
3.72e-08,0.02
3.74e-08,0.02016
3.76e-08,0.02024
3.78e-08,0.02044
3.8e-08,0.02052
3.82e-08,0.02052
3.84e-08,0.02056
3.86e-08,0.02064
3.88e-08,0.02068
3.9e-08,0.0208
3.92e-08,0.0208
3.94e-08,0.02096
3.96e-08,0.021
3.98e-08,0.02108
4e-08,0.02132
4.02e-08,0.02152
4.04e-08,0.02168
4.06e-08,0.02172
4.08e-08,0.02176
4.1e-08,0.02192
4.12e-08,0.02204
4.14e-08,0.02208
4.16e-08,0.02212
4.18e-08,0.02216
4.2e-08,0.0222
4.22e-08,0.02224
4.24e-08,0.02228
4.26e-08,0.0224
4.28e-08,0.02268
4.3e-08,0.02276
4.32e-08,0.02296
4.34e-08,0.02308
4.36e-08,0.02312
4.38e-08,0.0232
4.4e-08,0.02328
4.42e-08,0.02328
4.44e-08,0.02328
4.46e-08,0.02344
4.48e-08,0.02356
4.5e-08,0.02364
4.52e-08,0.02376
4.54e-08,0.02388
4.56e-08,0.02396
4.58e-08,0.024
4.6e-08,0.02408
4.62e-08,0.02408
4.64e-08,0.02412
4.66e-08,0.0242
4.68e-08,0.02424
4.7e-08,0.02428
4.72e-08,0.02428
4.74e-08,0.02452
4.76e-08,0.02468
4.78e-08,0.02476
4.8e-08,0.0248
4.82e-08,0.02488
4.84e-08,0.02504
4.86e-08,0.02508
4.88e-08,0.02528
4.9e-08,0.02548
4.92e-08,0.02556
4.94e-08,0.0258
4.96e-08,0.02584
4.98e-08,0.02592
5e-08,0.02596
5.02e-08,0.026
5.04e-08,0.02608
5.06e-08,0.02628
5.08e-08,0.02636
5.1e-08,0.02644
5.12e-08,0.02648
5.14e-08,0.0266
5.16e-08,0.02672
5.18e-08,0.02676
5.2e-08,0.0268
5.22e-08,0.02684
5.24e-08,0.02696
5.26e-08,0.02704
5.28e-08,0.02712
5.3e-08,0.02724
5.32e-08,0.0274
5.34e-08,0.0274
5.36e-08,0.02748
5.38e-08,0.02764
5.4e-08,0.02772
5.42e-08,0.0278
5.44e-08,0.0278
5.46e-08,0.02788
5.48e-08,0.02792
5.5e-08,0.028
5.52e-08,0.02812
5.54e-08,0.0282
5.56e-08,0.0282
5.58e-08,0.02828
5.6e-08,0.02836
5.62e-08,0.02856
5.64e-08,0.02864
5.66e-08,0.02876
5.68e-08,0.02884
5.7e-08,0.02888
5.72e-08,0.02896
5.74e-08,0.029
5.76e-08,0.02916
5.78e-08,0.0292
5.8e-08,0.02932
5.82e-08,0.0294
5.84e-08,0.02948
5.86e-08,0.0296
5.88e-08,0.02964
5.9e-08,0.02968
5.92e-08,0.02972
5.94e-08,0.02984
5.96e-08,0.03012
5.98e-08,0.03024
6e-08,0.03036
6.02e-08,0.03048
6.04e-08,0.0306
6.06e-08,0.03064
6.08e-08,0.03076
6.1e-08,0.03092
6.12e-08,0.03092
6.14e-08,0.0312
6.16e-08,0.03128
6.18e-08,0.03136
6.2e-08,0.03148
6.22e-08,0.03156
6.24e-08,0.03172
6.26e-08,0.03176
6.28e-08,0.0318
6.3e-08,0.03192
6.32e-08,0.03196
6.34e-08,0.03208
6.36e-08,0.03216
6.38e-08,0.03224
6.4e-08,0.03232
6.42e-08,0.03236
6.44e-08,0.0324
6.46e-08,0.03264
6.48e-08,0.03272
6.5e-08,0.0328
6.52e-08,0.03284
6.54e-08,0.03296
6.56e-08,0.033
6.58e-08,0.03308
6.6e-08,0.03312
6.62e-08,0.03324
6.64e-08,0.03336
6.66e-08,0.03348
6.68e-08,0.03356
6.7e-08,0.03376
6.72e-08,0.03384
6.74e-08,0.034
6.76e-08,0.03408
6.78e-08,0.03412
6.8e-08,0.0342
6.82e-08,0.0342
6.84e-08,0.03432
6.86e-08,0.03448
6.88e-08,0.03464
6.9e-08,0.03472
6.92e-08,0.03484
6.94e-08,0.035
6.96e-08,0.03512
6.98e-08,0.0352
7e-08,0.0352
7.02e-08,0.03528
7.04e-08,0.03536
7.06e-08,0.03552
7.08e-08,0.03552
7.1e-08,0.0356
7.12e-08,0.03576
7.14e-08,0.03588
7.16e-08,0.03612
7.18e-08,0.03616
7.2e-08,0.03616
7.22e-08,0.03648
7.24e-08,0.03664
7.26e-08,0.03672
7.28e-08,0.03688
7.3e-08,0.03696
7.32e-08,0.03712
7.34e-08,0.03716
7.36e-08,0.03724
7.38e-08,0.03732
7.4e-08,0.03744
7.42e-08,0.03752
7.44e-08,0.03764
7.46e-08,0.03768
7.48e-08,0.03776
7.5e-08,0.03776
7.52e-08,0.03784
7.54e-08,0.03788
7.56e-08,0.03796
7.58e-08,0.038
7.6e-08,0.038
7.62e-08,0.038
7.64e-08,0.03808
7.66e-08,0.03816
7.68e-08,0.03824
7.7e-08,0.03844
7.72e-08,0.03864
7.74e-08,0.0388
7.76e-08,0.03884
7.78e-08,0.03888
7.8e-08,0.03888
7.82e-08,0.039
7.84e-08,0.03908
7.86e-08,0.0392
7.88e-08,0.03932
7.9e-08,0.0394
7.92e-08,0.03956
7.94e-08,0.0396
7.96e-08,0.0396
7.98e-08,0.03968
8e-08,0.03968
8.02e-08,0.0398
8.04e-08,0.03988
8.06e-08,0.03992
8.08e-08,0.04004
8.1e-08,0.04012
8.12e-08,0.04024
8.14e-08,0.04024
8.16e-08,0.04032
8.18e-08,0.04056
8.2e-08,0.04056
8.22e-08,0.0406
8.24e-08,0.04084
8.26e-08,0.04084
8.28e-08,0.041
8.3e-08,0.04124
8.32e-08,0.0414
8.34e-08,0.04148
8.36e-08,0.04156
8.38e-08,0.04164
8.4e-08,0.0418
